00401113#0|movsx edx, [ecx]|R1@[0012ff60]=49      |eax:0000001c, ebx:7ffdd000, ecx:0012ff60, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012ff30, esp:0012fedc
00401116#0|test edx, edx||eax:0000001c, ebx:7ffdd000, ecx:0012ff60, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012ff30, esp:0012fedc
00401118#0|jz 40113c||eax:0000001c, ebx:7ffdd000, ecx:0012ff60, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012ff30, esp:0012fedc
0040111a#0|mov eax, [ebp+8]|R4@[0012ff38]=0012ff44|eax:0000001c, ebx:7ffdd000, ecx:0012ff60, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012ff30, esp:0012fedc
0040111d#0|add eax, [ebp-8]|R4@[0012ff28]=0000001c|eax:0012ff44, ebx:7ffdd000, ecx:0012ff60, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012ff30, esp:0012fedc
00401120#0|movzx ecx, [eax]|R1@[0012ff60]=49      |eax:0012ff60, ebx:7ffdd000, ecx:0012ff60, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012ff30, esp:0012fedc
00401123#0|push ecx|W4@[0012fed8]=00000049|eax:0012ff60, ebx:7ffdd000, ecx:00000049, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012ff30, esp:0012fedc
00401124#0|call 4011e0|W4@[0012fed4]=00401129|eax:0012ff60, ebx:7ffdd000, ecx:00000049, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012ff30, esp:0012fed8
004011e0#0|push ebp|W4@[0012fed0]=0012ff30|eax:0012ff60, ebx:7ffdd000, ecx:00000049, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012ff30, esp:0012fed4
004011e1#0|mov ebp, esp||eax:0012ff60, ebx:7ffdd000, ecx:00000049, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012ff30, esp:0012fed0
004011e3#0|push ecx|W4@[0012fecc]=00000049|eax:0012ff60, ebx:7ffdd000, ecx:00000049, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fed0
004011e4#0|mov [ebp-4], 0|W4@[0012fecc]=00000000|eax:0012ff60, ebx:7ffdd000, ecx:00000049, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011eb#0|jmp 4011f6||eax:0012ff60, ebx:7ffdd000, ecx:00000049, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f6#0|mov ecx, [ebp-4]|R4@[0012fecc]=00000000|eax:0012ff60, ebx:7ffdd000, ecx:00000049, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f9#0|cmp ecx, [40aca0]|R4@[0040aca0]=00000040|eax:0012ff60, ebx:7ffdd000, ecx:00000000, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011ff#0|jnl 40121a||eax:0012ff60, ebx:7ffdd000, ecx:00000000, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401201#0|movsx edx, [ebp+8]|R1@[0012fed8]=49      |eax:0012ff60, ebx:7ffdd000, ecx:00000000, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401205#0|mov eax, [ebp-4]|R4@[0012fecc]=00000000|eax:0012ff60, ebx:7ffdd000, ecx:00000000, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401208#0|movsx ecx, [eax+40a000]|R1@[0040a000]=74      |eax:00000000, ebx:7ffdd000, ecx:00000000, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
0040120f#0|cmp edx, ecx||eax:00000000, ebx:7ffdd000, ecx:00000074, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401211#0|jnz 401218||eax:00000000, ebx:7ffdd000, ecx:00000074, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401218#0|jmp 4011ed||eax:00000000, ebx:7ffdd000, ecx:00000074, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011ed#0|mov eax, [ebp-4]|R4@[0012fecc]=00000000|eax:00000000, ebx:7ffdd000, ecx:00000074, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f0#0|add eax, 1||eax:00000000, ebx:7ffdd000, ecx:00000074, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f3#0|mov [ebp-4], eax|W4@[0012fecc]=00000001|eax:00000001, ebx:7ffdd000, ecx:00000074, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f6#0|mov ecx, [ebp-4]|R4@[0012fecc]=00000001|eax:00000001, ebx:7ffdd000, ecx:00000074, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f9#0|cmp ecx, [40aca0]|R4@[0040aca0]=00000040|eax:00000001, ebx:7ffdd000, ecx:00000001, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011ff#0|jnl 40121a||eax:00000001, ebx:7ffdd000, ecx:00000001, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401201#0|movsx edx, [ebp+8]|R1@[0012fed8]=49      |eax:00000001, ebx:7ffdd000, ecx:00000001, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401205#0|mov eax, [ebp-4]|R4@[0012fecc]=00000001|eax:00000001, ebx:7ffdd000, ecx:00000001, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401208#0|movsx ecx, [eax+40a000]|R1@[0040a001]=44      |eax:00000001, ebx:7ffdd000, ecx:00000001, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
0040120f#0|cmp edx, ecx||eax:00000001, ebx:7ffdd000, ecx:00000044, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401211#0|jnz 401218||eax:00000001, ebx:7ffdd000, ecx:00000044, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401218#0|jmp 4011ed||eax:00000001, ebx:7ffdd000, ecx:00000044, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011ed#0|mov eax, [ebp-4]|R4@[0012fecc]=00000001|eax:00000001, ebx:7ffdd000, ecx:00000044, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f0#0|add eax, 1||eax:00000001, ebx:7ffdd000, ecx:00000044, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f3#0|mov [ebp-4], eax|W4@[0012fecc]=00000002|eax:00000002, ebx:7ffdd000, ecx:00000044, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f6#0|mov ecx, [ebp-4]|R4@[0012fecc]=00000002|eax:00000002, ebx:7ffdd000, ecx:00000044, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f9#0|cmp ecx, [40aca0]|R4@[0040aca0]=00000040|eax:00000002, ebx:7ffdd000, ecx:00000002, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011ff#0|jnl 40121a||eax:00000002, ebx:7ffdd000, ecx:00000002, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401201#0|movsx edx, [ebp+8]|R1@[0012fed8]=49      |eax:00000002, ebx:7ffdd000, ecx:00000002, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401205#0|mov eax, [ebp-4]|R4@[0012fecc]=00000002|eax:00000002, ebx:7ffdd000, ecx:00000002, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401208#0|movsx ecx, [eax+40a000]|R1@[0040a002]=52      |eax:00000002, ebx:7ffdd000, ecx:00000002, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
0040120f#0|cmp edx, ecx||eax:00000002, ebx:7ffdd000, ecx:00000052, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401211#0|jnz 401218||eax:00000002, ebx:7ffdd000, ecx:00000052, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401218#0|jmp 4011ed||eax:00000002, ebx:7ffdd000, ecx:00000052, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011ed#0|mov eax, [ebp-4]|R4@[0012fecc]=00000002|eax:00000002, ebx:7ffdd000, ecx:00000052, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f0#0|add eax, 1||eax:00000002, ebx:7ffdd000, ecx:00000052, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f3#0|mov [ebp-4], eax|W4@[0012fecc]=00000003|eax:00000003, ebx:7ffdd000, ecx:00000052, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f6#0|mov ecx, [ebp-4]|R4@[0012fecc]=00000003|eax:00000003, ebx:7ffdd000, ecx:00000052, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f9#0|cmp ecx, [40aca0]|R4@[0040aca0]=00000040|eax:00000003, ebx:7ffdd000, ecx:00000003, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011ff#0|jnl 40121a||eax:00000003, ebx:7ffdd000, ecx:00000003, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401201#0|movsx edx, [ebp+8]|R1@[0012fed8]=49      |eax:00000003, ebx:7ffdd000, ecx:00000003, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401205#0|mov eax, [ebp-4]|R4@[0012fecc]=00000003|eax:00000003, ebx:7ffdd000, ecx:00000003, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401208#0|movsx ecx, [eax+40a000]|R1@[0040a003]=46      |eax:00000003, ebx:7ffdd000, ecx:00000003, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
0040120f#0|cmp edx, ecx||eax:00000003, ebx:7ffdd000, ecx:00000046, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401211#0|jnz 401218||eax:00000003, ebx:7ffdd000, ecx:00000046, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401218#0|jmp 4011ed||eax:00000003, ebx:7ffdd000, ecx:00000046, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011ed#0|mov eax, [ebp-4]|R4@[0012fecc]=00000003|eax:00000003, ebx:7ffdd000, ecx:00000046, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f0#0|add eax, 1||eax:00000003, ebx:7ffdd000, ecx:00000046, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f3#0|mov [ebp-4], eax|W4@[0012fecc]=00000004|eax:00000004, ebx:7ffdd000, ecx:00000046, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f6#0|mov ecx, [ebp-4]|R4@[0012fecc]=00000004|eax:00000004, ebx:7ffdd000, ecx:00000046, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f9#0|cmp ecx, [40aca0]|R4@[0040aca0]=00000040|eax:00000004, ebx:7ffdd000, ecx:00000004, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011ff#0|jnl 40121a||eax:00000004, ebx:7ffdd000, ecx:00000004, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401201#0|movsx edx, [ebp+8]|R1@[0012fed8]=49      |eax:00000004, ebx:7ffdd000, ecx:00000004, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401205#0|mov eax, [ebp-4]|R4@[0012fecc]=00000004|eax:00000004, ebx:7ffdd000, ecx:00000004, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401208#0|movsx ecx, [eax+40a000]|R1@[0040a004]=68      |eax:00000004, ebx:7ffdd000, ecx:00000004, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
0040120f#0|cmp edx, ecx||eax:00000004, ebx:7ffdd000, ecx:00000068, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401211#0|jnz 401218||eax:00000004, ebx:7ffdd000, ecx:00000068, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401218#0|jmp 4011ed||eax:00000004, ebx:7ffdd000, ecx:00000068, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011ed#0|mov eax, [ebp-4]|R4@[0012fecc]=00000004|eax:00000004, ebx:7ffdd000, ecx:00000068, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f0#0|add eax, 1||eax:00000004, ebx:7ffdd000, ecx:00000068, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f3#0|mov [ebp-4], eax|W4@[0012fecc]=00000005|eax:00000005, ebx:7ffdd000, ecx:00000068, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f6#0|mov ecx, [ebp-4]|R4@[0012fecc]=00000005|eax:00000005, ebx:7ffdd000, ecx:00000068, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f9#0|cmp ecx, [40aca0]|R4@[0040aca0]=00000040|eax:00000005, ebx:7ffdd000, ecx:00000005, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011ff#0|jnl 40121a||eax:00000005, ebx:7ffdd000, ecx:00000005, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401201#0|movsx edx, [ebp+8]|R1@[0012fed8]=49      |eax:00000005, ebx:7ffdd000, ecx:00000005, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401205#0|mov eax, [ebp-4]|R4@[0012fecc]=00000005|eax:00000005, ebx:7ffdd000, ecx:00000005, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401208#0|movsx ecx, [eax+40a000]|R1@[0040a005]=6c      |eax:00000005, ebx:7ffdd000, ecx:00000005, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
0040120f#0|cmp edx, ecx||eax:00000005, ebx:7ffdd000, ecx:0000006c, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401211#0|jnz 401218||eax:00000005, ebx:7ffdd000, ecx:0000006c, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401218#0|jmp 4011ed||eax:00000005, ebx:7ffdd000, ecx:0000006c, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011ed#0|mov eax, [ebp-4]|R4@[0012fecc]=00000005|eax:00000005, ebx:7ffdd000, ecx:0000006c, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f0#0|add eax, 1||eax:00000005, ebx:7ffdd000, ecx:0000006c, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f3#0|mov [ebp-4], eax|W4@[0012fecc]=00000006|eax:00000006, ebx:7ffdd000, ecx:0000006c, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f6#0|mov ecx, [ebp-4]|R4@[0012fecc]=00000006|eax:00000006, ebx:7ffdd000, ecx:0000006c, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f9#0|cmp ecx, [40aca0]|R4@[0040aca0]=00000040|eax:00000006, ebx:7ffdd000, ecx:00000006, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011ff#0|jnl 40121a||eax:00000006, ebx:7ffdd000, ecx:00000006, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401201#0|movsx edx, [ebp+8]|R1@[0012fed8]=49      |eax:00000006, ebx:7ffdd000, ecx:00000006, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401205#0|mov eax, [ebp-4]|R4@[0012fecc]=00000006|eax:00000006, ebx:7ffdd000, ecx:00000006, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401208#0|movsx ecx, [eax+40a000]|R1@[0040a006]=78      |eax:00000006, ebx:7ffdd000, ecx:00000006, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
0040120f#0|cmp edx, ecx||eax:00000006, ebx:7ffdd000, ecx:00000078, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401211#0|jnz 401218||eax:00000006, ebx:7ffdd000, ecx:00000078, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401218#0|jmp 4011ed||eax:00000006, ebx:7ffdd000, ecx:00000078, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011ed#0|mov eax, [ebp-4]|R4@[0012fecc]=00000006|eax:00000006, ebx:7ffdd000, ecx:00000078, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f0#0|add eax, 1||eax:00000006, ebx:7ffdd000, ecx:00000078, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f3#0|mov [ebp-4], eax|W4@[0012fecc]=00000007|eax:00000007, ebx:7ffdd000, ecx:00000078, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f6#0|mov ecx, [ebp-4]|R4@[0012fecc]=00000007|eax:00000007, ebx:7ffdd000, ecx:00000078, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f9#0|cmp ecx, [40aca0]|R4@[0040aca0]=00000040|eax:00000007, ebx:7ffdd000, ecx:00000007, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011ff#0|jnl 40121a||eax:00000007, ebx:7ffdd000, ecx:00000007, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401201#0|movsx edx, [ebp+8]|R1@[0012fed8]=49      |eax:00000007, ebx:7ffdd000, ecx:00000007, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401205#0|mov eax, [ebp-4]|R4@[0012fecc]=00000007|eax:00000007, ebx:7ffdd000, ecx:00000007, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401208#0|movsx ecx, [eax+40a000]|R1@[0040a007]=4e      |eax:00000007, ebx:7ffdd000, ecx:00000007, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
0040120f#0|cmp edx, ecx||eax:00000007, ebx:7ffdd000, ecx:0000004e, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401211#0|jnz 401218||eax:00000007, ebx:7ffdd000, ecx:0000004e, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401218#0|jmp 4011ed||eax:00000007, ebx:7ffdd000, ecx:0000004e, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011ed#0|mov eax, [ebp-4]|R4@[0012fecc]=00000007|eax:00000007, ebx:7ffdd000, ecx:0000004e, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f0#0|add eax, 1||eax:00000007, ebx:7ffdd000, ecx:0000004e, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f3#0|mov [ebp-4], eax|W4@[0012fecc]=00000008|eax:00000008, ebx:7ffdd000, ecx:0000004e, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f6#0|mov ecx, [ebp-4]|R4@[0012fecc]=00000008|eax:00000008, ebx:7ffdd000, ecx:0000004e, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f9#0|cmp ecx, [40aca0]|R4@[0040aca0]=00000040|eax:00000008, ebx:7ffdd000, ecx:00000008, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011ff#0|jnl 40121a||eax:00000008, ebx:7ffdd000, ecx:00000008, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401201#0|movsx edx, [ebp+8]|R1@[0012fed8]=49      |eax:00000008, ebx:7ffdd000, ecx:00000008, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401205#0|mov eax, [ebp-4]|R4@[0012fecc]=00000008|eax:00000008, ebx:7ffdd000, ecx:00000008, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401208#0|movsx ecx, [eax+40a000]|R1@[0040a008]=2b      |eax:00000008, ebx:7ffdd000, ecx:00000008, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
0040120f#0|cmp edx, ecx||eax:00000008, ebx:7ffdd000, ecx:0000002b, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401211#0|jnz 401218||eax:00000008, ebx:7ffdd000, ecx:0000002b, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401218#0|jmp 4011ed||eax:00000008, ebx:7ffdd000, ecx:0000002b, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011ed#0|mov eax, [ebp-4]|R4@[0012fecc]=00000008|eax:00000008, ebx:7ffdd000, ecx:0000002b, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f0#0|add eax, 1||eax:00000008, ebx:7ffdd000, ecx:0000002b, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f3#0|mov [ebp-4], eax|W4@[0012fecc]=00000009|eax:00000009, ebx:7ffdd000, ecx:0000002b, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f6#0|mov ecx, [ebp-4]|R4@[0012fecc]=00000009|eax:00000009, ebx:7ffdd000, ecx:0000002b, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f9#0|cmp ecx, [40aca0]|R4@[0040aca0]=00000040|eax:00000009, ebx:7ffdd000, ecx:00000009, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011ff#0|jnl 40121a||eax:00000009, ebx:7ffdd000, ecx:00000009, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401201#0|movsx edx, [ebp+8]|R1@[0012fed8]=49      |eax:00000009, ebx:7ffdd000, ecx:00000009, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401205#0|mov eax, [ebp-4]|R4@[0012fecc]=00000009|eax:00000009, ebx:7ffdd000, ecx:00000009, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401208#0|movsx ecx, [eax+40a000]|R1@[0040a009]=79      |eax:00000009, ebx:7ffdd000, ecx:00000009, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
0040120f#0|cmp edx, ecx||eax:00000009, ebx:7ffdd000, ecx:00000079, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401211#0|jnz 401218||eax:00000009, ebx:7ffdd000, ecx:00000079, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401218#0|jmp 4011ed||eax:00000009, ebx:7ffdd000, ecx:00000079, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011ed#0|mov eax, [ebp-4]|R4@[0012fecc]=00000009|eax:00000009, ebx:7ffdd000, ecx:00000079, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f0#0|add eax, 1||eax:00000009, ebx:7ffdd000, ecx:00000079, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f3#0|mov [ebp-4], eax|W4@[0012fecc]=0000000a|eax:0000000a, ebx:7ffdd000, ecx:00000079, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f6#0|mov ecx, [ebp-4]|R4@[0012fecc]=0000000a|eax:0000000a, ebx:7ffdd000, ecx:00000079, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f9#0|cmp ecx, [40aca0]|R4@[0040aca0]=00000040|eax:0000000a, ebx:7ffdd000, ecx:0000000a, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011ff#0|jnl 40121a||eax:0000000a, ebx:7ffdd000, ecx:0000000a, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401201#0|movsx edx, [ebp+8]|R1@[0012fed8]=49      |eax:0000000a, ebx:7ffdd000, ecx:0000000a, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401205#0|mov eax, [ebp-4]|R4@[0012fecc]=0000000a|eax:0000000a, ebx:7ffdd000, ecx:0000000a, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401208#0|movsx ecx, [eax+40a000]|R1@[0040a00a]=63      |eax:0000000a, ebx:7ffdd000, ecx:0000000a, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
0040120f#0|cmp edx, ecx||eax:0000000a, ebx:7ffdd000, ecx:00000063, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401211#0|jnz 401218||eax:0000000a, ebx:7ffdd000, ecx:00000063, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
00401218#0|jmp 4011ed||eax:0000000a, ebx:7ffdd000, ecx:00000063, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011ed#0|mov eax, [ebp-4]|R4@[0012fecc]=0000000a|eax:0000000a, ebx:7ffdd000, ecx:00000063, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f0#0|add eax, 1||eax:0000000a, ebx:7ffdd000, ecx:00000063, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f3#0|mov [ebp-4], eax|W4@[0012fecc]=0000000b|eax:0000000b, ebx:7ffdd000, ecx:00000063, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f6#0|mov ecx, [ebp-4]|R4@[0012fecc]=0000000b|eax:0000000b, ebx:7ffdd000, ecx:00000063, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
004011f9#0|cmp ecx, [40aca0]|R4@[0040aca0]=00000040|eax:0000000b, ebx:7ffdd000, ecx:0000000b, edx:00000049, edi:0012ff71, esi:00408145, ebp:0012fed0, esp:0012fecc
